Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2020-03-18,1676.8,1713.55,1627.75,1654.4,1658.0,7259111,12103889122.0,2296.2,1506.05,1667.41,4565294,62.89,EQ
2020-03-19,1559.7,1685.45,1546.75,1636.35,1654.4,5135162,8330841286.1,2296.2,1506.05,1622.31,2515229,48.98,EQ
2020-03-20,1630.0,1869.0,1627.0,1797.45,1636.35,8547645,15279137654.05,2296.2,1506.05,1787.53,3868118,45.25,EQ
2020-03-23,1620.0,1750.0,1617.75,1669.7,1797.45,7003558,11819398271.45,2296.2,1506.05,1687.63,4237215,60.5,EQ
2020-03-24,1653.05,1770.0,1632.85,1703.15,1669.7,6354209,10909810045.2,2296.2,1506.05,1716.94,3520631,55.41,EQ
2020-03-25,1700.0,1810.0,1680.0,1750.3,1703.15,2765527,4798769889.4,2296.2,1506.05,1735.21,1152908,41.69,EQ
2020-03-26,1831.6,1832.05,1722.55,1790.95,1750.3,4556071,8126171884.0,2296.2,1506.05,1783.59,2650292,58.17,EQ
2020-03-27,1820.0,1850.0,1750.4,1824.5,1790.95,4331310,7782510210.5,2296.2,1506.05,1796.8,2319309,53.55,EQ
2020-03-30,1766.0,1905.0,1763.55,1778.5,1824.5,8513608,15439075101.8,2296.2,1506.05,1813.46,5214886,61.25,EQ
2020-03-31,1837.4,1855.0,1780.0,1826.1,1778.5,3927593,7165706825.15,2296.2,1506.05,1824.45,1752624,44.62,EQ
2020-04-01,1825.9,1834.75,1702.0,1708.75,1826.1,4941898,8715811596.15,2296.2,1506.05,1763.66,2619484,53.01,EQ
2020-04-03,1740.0,1740.0,1650.0,1654.2,1708.75,5735529,9683316717.35,2296.2,1506.05,1688.3,2453808,42.78,EQ
2020-04-07,1710.0,1785.85,1705.0,1775.2,1654.2,5427965,9483750315.95,2296.2,1506.05,1747.2,3020094,55.64,EQ
2020-04-08,1760.0,1806.0,1701.0,1705.45,1775.2,6285616,10916585385.25,2296.2,1506.05,1736.76,2533692,40.31,EQ
2020-04-09,1750.45,1778.8,1731.2,1766.15,1705.45,5307649,9336868535.45,2296.2,1506.05,1759.13,2682616,50.54,EQ
2020-04-13,1761.0,1787.0,1746.0,1759.25,1766.15,2990478,5266381662.6,2296.2,1506.05,1761.05,1242289,41.54,EQ
2020-04-15,1785.0,1812.0,1727.8,1735.15,1759.25,4761401,8447176543.0,2296.2,1506.05,1774.09,2136320,44.87,EQ
2020-04-16,1709.95,1764.9,1675.05,1716.05,1735.15,6245583,10745755665.25,2296.2,1506.05,1720.54,2110034,33.78,EQ
2020-04-17,1800.0,1851.95,1753.0,1806.2,1716.05,9895825,17964025727.1,2296.2,1506.05,1815.31,3217550,32.51,EQ
2020-04-20,1830.0,1830.0,1802.5,1818.65,1806.2,3244293,5890435540.8,2296.2,1506.05,1815.63,1407671,43.39,EQ
2020-04-21,1765.0,1794.6,1727.7,1737.65,1818.65,5122606,8963743508.55,2296.2,1506.05,1749.84,2457408,47.97,EQ
2020-04-22,1737.65,1790.0,1719.15,1769.5,1737.65,3829839,6720279557.6,2296.2,1506.05,1754.72,1518445,39.65,EQ
2020-04-23,1780.0,1900.0,1760.85,1878.25,1769.5,5934424,10943235329.5,2296.2,1506.05,1844.03,2087199,35.17,EQ
2020-04-24,1840.7,1851.95,1807.8,1818.55,1878.25,2987150,5453169062.4,2296.2,1506.05,1825.54,1103567,36.94,EQ
2020-04-27,1832.3,1875.0,1825.0,1836.6,1818.55,3374747,6255422140.55,2296.2,1506.05,1853.6,1333349,39.51,EQ
2020-04-28,1865.0,1868.0,1832.6,1859.05,1836.6,2678512,4958095389.7,2296.2,1506.05,1851.06,1119539,41.8,EQ
2020-04-29,1874.0,1912.55,1850.05,1905.65,1859.05,4241579,7986490066.35,2296.2,1506.05,1882.9,1705279,40.2,EQ
2020-04-30,1980.0,2032.0,1942.2,2014.45,1905.65,5915950,11769706997.75,2296.2,1506.05,1989.49,2636626,44.57,EQ
2020-05-04,1966.0,1966.0,1913.65,1930.45,2014.45,3729409,7232442404.05,2296.2,1506.05,1939.3,1752041,46.98,EQ
2020-05-05,1955.1,1977.0,1927.0,1932.75,1930.45,2905541,5674116774.2,2296.2,1506.05,1952.86,1095381,37.7,EQ
2020-05-06,1939.8,1953.7,1893.6,1903.6,1932.75,3517432,6756179815.55,2296.2,1506.05,1920.77,1154410,32.82,EQ
2020-05-07,1910.0,1934.45,1883.35,1891.65,1903.6,3166784,6046765457.3,2296.2,1506.05,1909.43,941078,29.72,EQ
2020-05-08,1939.1,1939.5,1886.25,1893.4,1891.65,2686536,5110170290.65,2296.2,1506.05,1902.14,858746,31.96,EQ
2020-05-11,1909.0,1951.4,1909.0,1935.3,1893.4,2449846,4751415048.95,2296.2,1506.05,1939.47,738177,30.13,EQ
2020-05-12,1933.4,1956.5,1910.25,1949.5,1935.3,3256630,6321867053.1,2296.2,1506.05,1941.23,992103,30.46,EQ
2020-05-13,1994.0,1994.0,1925.65,1949.65,1949.5,2656665,5171649640.05,2296.2,1506.05,1946.67,938030,35.31,EQ
2020-05-14,1910.0,1923.1,1891.1,1902.35,1949.65,2263204,4312480668.25,2296.2,1506.05,1905.48,931246,41.15,EQ
2020-05-15,1916.0,1917.4,1865.2,1892.9,1902.35,3173682,5980003285.0,2296.2,1506.05,1884.25,1312065,41.34,EQ
2020-05-18,1907.0,1952.95,1872.1,1945.6,1892.9,3727896,7161666967.25,2296.2,1506.05,1921.1,1140903,30.6,EQ
2020-05-19,1903.0,1966.45,1903.0,1948.65,1945.6,3198699,6224360593.35,2296.2,1506.05,1945.9,1142215,35.71,EQ
2020-05-20,1950.0,1962.9,1931.7,1953.6,1948.65,2778505,5409514559.25,2296.2,1506.05,1946.92,1398276,50.32,EQ
2020-05-21,1946.0,1998.0,1941.15,1991.2,1953.6,3400925,6725802265.75,2296.2,1506.05,1977.64,1818084,53.46,EQ
2020-05-22,1977.1,2032.0,1961.25,2020.35,1991.2,3663422,7345594790.65,2296.2,1506.05,2005.12,1423498,38.86,EQ
2020-05-26,2015.0,2024.0,1925.0,1943.0,2020.35,4575512,9010142134.85,2296.2,1506.05,1969.21,2223882,48.6,EQ
2020-05-27,1959.0,2010.0,1941.25,2005.3,1943.0,3482185,6879539543.0,2296.2,1506.05,1975.64,1174548,33.73,EQ
2020-05-28,1988.5,2014.0,1971.3,2004.3,2005.3,3475788,6911722437.65,2296.2,1506.05,1988.53,1346787,38.75,EQ
2020-05-29,1982.0,2002.65,1962.4,1972.35,2004.3,7237765,14314766618.1,2296.2,1506.05,1977.79,4581484,63.3,EQ
2020-06-01,1990.0,2060.0,1981.1,2045.25,1972.35,3747850,7620914144.3,2296.2,1506.05,2033.41,1266772,33.8,EQ
2020-06-02,2060.2,2081.0,2040.05,2047.15,2045.25,2443886,5029413812.55,2296.2,1506.05,2057.96,897807,36.74,EQ
2020-06-03,2051.85,2063.75,2020.0,2046.15,2047.15,3699799,7540990258.25,2296.2,1506.05,2038.22,1958989,52.95,EQ
2020-06-04,2046.75,2100.0,2046.75,2091.55,2046.15,4048593,8404139687.85,2296.2,1506.05,2075.82,1525655,37.68,EQ
2020-06-05,2091.6,2098.0,2040.3,2048.25,2091.55,3573299,7341657005.9,2296.2,1506.05,2054.59,1171097,32.77,EQ
2020-06-08,2078.25,2095.0,2062.1,2071.75,2048.25,2957841,6148612154.35,2296.2,1506.05,2078.75,918772,31.06,EQ
2020-06-09,2063.1,2095.5,2060.25,2072.05,2071.75,2910152,6050853764.5,2296.2,1506.05,2079.22,1285171,44.16,EQ
2020-06-10,2077.05,2132.0,2073.5,2108.75,2072.05,5168494,10897927412.75,2296.2,1506.05,2108.53,1657664,32.07,EQ
2020-06-11,2100.0,2105.0,2061.8,2067.65,2108.75,2269569,4714585319.9,2296.2,1506.05,2077.3,687131,30.28,EQ
2020-06-12,2011.2,2049.2,2011.0,2039.5,2067.65,2842757,5760775770.15,2296.2,1506.05,2026.47,1139648,40.09,EQ
2020-06-15,2039.1,2059.0,2000.95,2029.9,2039.5,2399028,4864706967.65,2296.2,1506.05,2027.78,621670,25.91,EQ
2020-06-16,2065.0,2073.95,2031.0,2045.8,2029.9,2146528,4404387581.95,2296.2,1506.05,2051.87,753988,35.13,EQ
2020-06-17,2046.0,2058.85,2026.55,2047.8,2045.8,2703546,5522609994.85,2296.2,1506.05,2042.73,1286034,47.57,EQ
2020-06-18,2045.0,2059.2,2025.2,2038.1,2047.8,1944471,3966007263.55,2296.2,1506.05,2039.63,625354,32.16,EQ
2020-06-19,2042.0,2090.0,2032.0,2044.6,2038.1,5681784,11649300600.55,2296.2,1506.05,2050.29,3384227,59.56,EQ
2020-06-22,2050.0,2052.25,2019.15,2027.95,2044.6,3196138,6500116008.4,2296.2,1506.05,2033.74,1382233,43.25,EQ
2020-06-23,2027.0,2044.0,2010.0,2035.3,2027.95,4206122,8527623665.4,2296.2,1506.05,2027.43,1733275,41.21,EQ
2020-06-24,2034.0,2064.25,2031.6,2042.2,2035.3,2560951,5255143082.7,2296.2,1506.05,2052.03,907215,35.42,EQ
2020-06-25,2035.0,2060.0,2009.25,2016.1,2042.2,3044089,6189426011.2,2296.2,1506.05,2033.26,1367041,44.91,EQ
2020-06-26,2025.0,2132.0,2019.95,2118.85,2016.1,6300912,13203873993.95,2296.2,1506.05,2095.55,1985173,31.51,EQ
2020-06-29,2108.0,2127.6,2091.3,2101.65,2118.85,3076344,6475066353.75,2296.2,1506.05,2104.79,1159263,37.68,EQ
2020-06-30,2100.0,2111.9,2075.05,2082.15,2101.65,3071877,6425458895.35,2296.2,1506.05,2091.7,1277270,41.58,EQ
2020-07-01,2079.7,2113.95,2079.5,2092.05,2082.15,2503466,5257440478.8,2296.2,1506.05,2100.06,829392,33.13,EQ
2020-07-02,2102.0,2165.0,2098.0,2157.15,2092.05,3758709,8057866454.25,2296.2,1506.05,2143.79,1413974,37.62,EQ
2020-07-03,2163.65,2205.0,2160.25,2199.65,2157.15,4185215,9160581121.55,2296.2,1506.05,2188.8,1461405,34.92,EQ
2020-07-06,2205.0,2269.9,2205.0,2263.2,2199.65,5190366,11666032835.75,2296.2,1506.05,2247.63,2379673,45.85,EQ
2020-07-07,2275.0,2302.7,2232.15,2269.9,2263.2,5630081,12746071795.85,2302.7,1506.05,2263.92,1863660,33.1,EQ
2020-07-08,2270.0,2274.4,2207.6,2218.9,2269.9,2793674,6260425745.3,2302.7,1506.05,2240.93,1098745,39.33,EQ
2020-07-09,2229.0,2244.5,2191.05,2204.35,2218.9,3443998,7608014933.1,2302.7,1506.05,2209.06,846325,24.57,EQ
2020-07-10,2205.25,2249.85,2176.0,2222.35,2204.35,9610327,21247734506.45,2302.7,1506.05,2210.93,1433298,14.91,EQ
2020-07-13,2220.0,2244.95,2210.0,2220.0,2222.35,2963525,6596301812.8,2302.7,1506.05,2225.83,938363,31.66,EQ
2020-07-14,2210.0,2239.0,2165.0,2171.95,2220.0,2976749,6547668459.85,2302.7,1506.05,2199.6,1212619,40.74,EQ
2020-07-15,2185.0,2260.0,2181.1,2233.9,2171.95,5569322,12412685911.0,2302.7,1506.05,2228.76,1964036,35.27,EQ
2020-07-16,2244.0,2333.0,2220.1,2234.75,2233.9,8582120,19526280238.75,2333.0,1506.05,2275.23,3128877,36.46,EQ
2020-07-17,2237.0,2243.9,2190.05,2200.75,2234.75,4509143,9938360278.7,2333.0,1506.05,2204.05,1875874,41.6,EQ
2020-07-20,2201.0,2226.9,2190.8,2207.9,2200.75,2952719,6512221316.75,2333.0,1506.05,2205.5,901482,30.53,EQ
2020-07-21,2230.0,2238.65,2201.15,2225.05,2207.9,2665386,5918277153.05,2333.0,1506.05,2220.42,1177304,44.17,EQ
2020-07-22,2231.0,2231.0,2184.2,2190.95,2225.05,2861698,6294421979.4,2333.0,1506.05,2199.54,1542274,53.89,EQ
2020-07-23,2190.95,2190.95,2163.0,2171.2,2190.95,2265791,4928835981.45,2333.0,1506.05,2175.33,1015290,44.81,EQ
2020-07-24,2154.5,2163.0,2125.1,2157.4,2171.2,3665123,7856912134.45,2333.0,1506.05,2143.7,1392828,38.0,EQ
2020-07-27,2165.0,2215.0,2163.5,2206.8,2157.4,4248837,9333922682.6,2333.0,1506.05,2196.82,1148531,27.03,EQ
2020-07-28,2215.0,2320.0,2215.0,2309.75,2206.8,8092458,18396258568.5,2333.0,1506.05,2273.26,3170172,39.17,EQ
2020-07-29,2292.0,2342.0,2246.05,2276.05,2309.75,6090440,13958512382.7,2342.0,1506.05,2291.87,1364265,22.4,EQ
2020-07-30,2285.9,2358.0,2272.25,2279.5,2276.05,7098913,16436494607.9,2358.0,1506.05,2315.35,1819696,25.63,EQ
2020-07-31,2303.15,2334.8,2257.45,2281.4,2279.5,4723290,10844452626.95,2358.0,1506.05,2295.95,877006,18.57,EQ
2020-08-03,2290.45,2303.85,2230.7,2254.15,2281.4,4012445,9050704298.7,2358.0,1506.05,2255.66,1886262,47.01,EQ
2020-08-04,2259.95,2269.65,2225.05,2249.7,2254.15,2927953,6582042650.3,2358.0,1506.05,2248.0,1048510,35.81,EQ
2020-08-05,2260.0,2300.0,2253.0,2259.5,2249.7,3800641,8630352070.2,2358.0,1506.05,2270.76,1096392,28.85,EQ
2020-08-06,2275.0,2319.5,2265.35,2308.1,2259.5,4748348,10922785842.9,2358.0,1506.05,2300.33,1406212,29.61,EQ
2020-08-07,2308.0,2328.0,2287.0,2295.35,2308.1,3165495,7292669632.45,2358.0,1506.05,2303.8,1385964,43.78,EQ
2020-08-10,2318.0,2325.0,2276.05,2282.8,2295.35,2929385,6742908492.05,2358.0,1506.05,2301.82,1206424,41.18,EQ
2020-08-11,2283.0,2312.0,2275.6,2279.9,2282.8,2774509,6354160531.35,2358.0,1506.05,2290.19,1190111,42.89,EQ
2020-08-12,2288.35,2296.4,2246.55,2257.35,2279.9,3415766,7738926541.25,2358.0,1506.05,2265.65,1350702,39.54,EQ
2020-08-13,2273.0,2300.0,2250.5,2254.45,2257.35,2695682,6119799488.95,2358.0,1506.05,2270.22,973637,36.12,EQ
2020-08-14,2277.0,2281.3,2233.1,2242.15,2254.45,2270405,5122949862.65,2358.0,1506.05,2256.4,1016058,44.75,EQ
2020-08-17,2263.0,2270.0,2238.25,2253.4,2242.15,2625670,5917015488.85,2358.0,1506.05,2253.53,1077702,41.04,EQ
2020-08-18,2262.8,2289.0,2248.3,2269.75,2253.4,3493411,7929511706.25,2358.0,1506.05,2269.85,1312308,37.57,EQ
2020-08-19,2276.35,2284.6,2252.5,2256.6,2269.75,2843007,6438870077.15,2358.0,1506.05,2264.81,1316273,46.3,EQ
2020-08-20,2257.0,2276.55,2240.05,2252.85,2256.6,2895265,6529205375.85,2358.0,1506.05,2255.13,1181770,40.82,EQ
2020-08-21,2260.0,2271.0,2241.05,2248.6,2252.85,1975304,4448615242.4,2358.0,1506.05,2252.12,700157,35.45,EQ
2020-08-24,2250.6,2259.95,2230.0,2248.1,2248.6,2167987,4867239990.35,2358.0,1506.05,2245.05,745803,34.4,EQ
2020-08-25,2245.0,2250.0,2233.55,2242.65,2248.1,1663454,3730304574.9,2358.0,1506.05,2242.51,636403,38.26,EQ
2020-08-26,2242.0,2259.9,2216.45,2253.5,2242.65,2618159,5858592736.1,2358.0,1506.05,2237.68,954842,36.47,EQ
2020-08-27,2266.0,2287.35,2241.75,2248.4,2253.5,3579397,8108687764.85,2358.0,1506.05,2265.38,1234036,34.48,EQ
2020-08-28,2268.4,2279.95,2235.1,2238.55,2248.4,2941156,6614621419.35,2358.0,1506.05,2248.99,1359678,46.23,EQ
2020-08-31,2240.0,2276.2,2228.0,2257.25,2238.55,6018160,13555530496.3,2358.0,1506.05,2252.44,2955109,49.1,EQ
2020-09-01,2269.0,2278.0,2241.3,2246.35,2257.25,3610908,8154397946.3,2358.0,1506.05,2258.27,1581545,43.8,EQ
2020-09-02,2247.0,2268.75,2241.65,2265.15,2246.35,2084152,4704640877.0,2358.0,1506.05,2257.34,1004535,48.2,EQ
2020-09-03,2268.0,2324.0,2268.0,2299.5,2265.15,4654146,10710523657.9,2358.0,1506.05,2301.29,1233359,26.5,EQ
2020-09-04,2275.0,2324.25,2262.95,2288.8,2299.5,5232180,12009690379.65,2358.0,1506.05,2295.35,2085700,39.86,EQ
2020-09-07,2289.0,2343.5,2283.35,2327.05,2288.8,4620416,10717678247.75,2358.0,1506.05,2319.63,1077421,23.32,EQ
2020-09-08,2335.95,2390.45,2327.05,2348.2,2327.05,7454161,17635425079.45,2390.45,1506.05,2365.85,1535823,20.6,EQ
2020-09-09,2325.0,2359.0,2320.0,2327.65,2348.2,3866542,9034529930.4,2390.45,1506.05,2336.59,1379634,35.68,EQ
2020-09-10,2335.0,2348.5,2324.3,2331.15,2327.65,2308813,5390730799.2,2390.45,1506.05,2334.85,860606,37.27,EQ
2020-09-11,2330.95,2383.0,2330.15,2374.1,2331.15,4145429,9814176117.65,2390.45,1506.05,2367.47,1407826,33.96,EQ
2020-09-14,2384.1,2505.75,2381.85,2491.4,2374.1,7512284,18385694525.3,2505.75,1506.05,2447.42,2210359,29.42,EQ
2020-09-15,2491.4,2538.0,2464.6,2491.4,2491.4,7318773,18317394072.1,2538.0,1506.05,2502.8,1906819,26.05,EQ
2020-09-16,2488.95,2507.6,2477.3,2503.0,2491.4,3074013,7662047812.45,2538.0,1506.05,2492.52,1151748,37.47,EQ
2020-09-17,2480.0,2495.75,2450.6,2460.95,2503.0,4828231,11943032180.1,2538.0,1506.05,2473.58,2534877,52.5,EQ
2020-09-18,2485.0,2500.4,2436.4,2449.9,2460.95,4183256,10319878330.85,2538.0,1506.05,2466.95,2251126,53.81,EQ
2020-09-21,2465.0,2504.9,2452.15,2465.3,2449.9,4598809,11427829681.5,2538.0,1506.05,2484.95,1287735,28.0,EQ
2020-09-22,2485.0,2555.0,2458.0,2522.95,2465.3,7499927,18847485589.0,2555.0,1506.05,2513.02,1600955,21.35,EQ
2020-09-23,2510.0,2519.85,2409.0,2467.45,2522.95,7503152,18507863131.7,2555.0,1506.05,2466.68,2190998,29.2,EQ
2020-09-24,2450.0,2450.0,2302.6,2332.25,2467.45,8425118,19841432992.05,2555.0,1506.05,2355.03,2896527,34.38,EQ
2020-09-25,2368.0,2440.0,2352.1,2422.3,2332.25,8228297,19848602662.0,2555.0,1506.05,2412.24,1785457,21.7,EQ
2020-09-28,2440.0,2444.0,2366.0,2426.3,2422.3,4347177,10449459680.45,2555.0,1506.05,2403.73,836214,19.24,EQ
2020-09-29,2434.85,2511.05,2426.3,2488.4,2426.3,6995815,17413846658.1,2555.0,1506.05,2489.18,1430697,20.45,EQ
2020-09-30,2489.0,2505.0,2460.0,2492.3,2488.4,3917186,9734991232.35,2555.0,1506.05,2485.2,1499169,38.27,EQ
2020-10-01,2510.0,2540.0,2492.3,2523.45,2492.3,2610338,6547481501.45,2555.0,1506.05,2508.29,747931,28.65,EQ
2020-10-05,2620.0,2728.1,2603.05,2705.8,2523.45,17412119,46495113781.25,2728.1,1506.05,2670.27,2477947,14.23,EQ
2020-10-06,2736.0,2736.0,2650.1,2714.3,2705.8,9846376,26469933698.35,2736.0,1506.05,2688.29,1890863,19.2,EQ
2020-10-07,2742.0,2770.0,2703.0,2735.95,2714.3,9656167,26350562848.35,2770.0,1506.05,2728.88,2543041,26.34,EQ
2020-10-08,2800.0,2885.0,2800.0,2825.7,2735.95,19839826,56653099950.9,2885.0,1506.05,2855.52,2925398,14.75,EQ
2020-10-09,2810.0,2829.85,2780.0,2812.95,2825.7,7739375,21707426130.55,2885.0,1506.05,2804.8,2016789,26.06,EQ
2020-10-12,2815.5,2854.0,2800.75,2830.0,2812.95,4623211,13093942156.1,2885.0,1506.05,2832.22,1359019,29.4,EQ
2020-10-13,2845.0,2854.9,2812.2,2826.55,2830.0,4209905,11932743666.45,2885.0,1506.05,2834.44,1335928,31.73,EQ
2020-10-14,2842.0,2842.0,2787.55,2809.6,2826.55,4395979,12347502777.85,2885.0,1506.05,2808.82,1813426,41.25,EQ
2020-10-15,2811.0,2827.75,2727.0,2740.6,2809.6,6629395,18281595593.85,2885.0,1506.05,2757.66,3050039,46.01,EQ
2020-10-16,2750.1,2771.65,2731.3,2763.3,2740.6,5273773,14536328866.35,2885.0,1506.05,2756.34,2268743,43.02,EQ
2020-10-19,2774.0,2774.0,2706.6,2711.55,2763.3,3331194,9072949037.95,2885.0,1506.05,2723.63,1370233,41.13,EQ
2020-10-20,2725.0,2759.9,2717.95,2739.0,2711.55,3406298,9346383058.65,2885.0,1506.05,2743.85,1402392,41.17,EQ
2020-10-21,2739.0,2749.0,2663.05,2675.4,2739.0,4570175,12343484213.25,2885.0,1506.05,2700.88,2385821,52.2,EQ
2020-10-22,2661.0,2686.65,2638.1,2671.15,2675.4,5262311,14023911495.4,2885.0,1506.05,2664.97,2554936,48.55,EQ
2020-10-23,2687.8,2702.0,2670.1,2686.8,2671.15,3499372,9404177977.3,2885.0,1506.05,2687.39,1911506,54.62,EQ
2020-10-26,2689.95,2709.95,2670.5,2688.2,2686.8,2672766,7200673675.9,2885.0,1506.05,2694.09,908018,33.97,EQ
2020-10-27,2699.75,2718.15,2624.1,2630.15,2688.2,3537594,9391582219.2,2885.0,1506.05,2654.79,1597439,45.16,EQ
2020-10-28,2650.0,2655.95,2606.0,2622.2,2630.15,3569515,9372292382.95,2885.0,1506.05,2625.65,1548301,43.38,EQ
2020-10-29,2608.0,2655.0,2600.25,2632.65,2622.2,3105970,8183860034.1,2885.0,1506.05,2634.88,1069258,34.43,EQ
2020-10-30,2636.1,2674.35,2621.6,2664.85,2632.65,3427003,9098415228.85,2885.0,1506.05,2654.92,1334806,38.95,EQ
2020-11-02,2660.0,2664.85,2600.05,2604.6,2664.85,2571196,6731784552.1,2885.0,1506.05,2618.15,1137130,44.23,EQ
2020-11-03,2604.0,2665.0,2601.05,2633.6,2604.6,2879269,7586913378.45,2885.0,1506.05,2635.01,1034396,35.93,EQ
2020-11-04,2610.0,2721.85,2610.0,2653.15,2633.6,4893928,13133144835.1,2885.0,1506.05,2683.56,1515071,30.96,EQ
2020-11-05,2685.0,2710.0,2667.0,2685.7,2653.15,2816502,7571301989.25,2885.0,1506.05,2688.19,940632,33.4,EQ
2020-11-06,2699.0,2713.25,2681.3,2707.45,2685.7,3884421,10485427441.6,2885.0,1506.05,2699.35,2078180,53.5,EQ
2020-11-09,2731.1,2744.0,2695.1,2726.6,2707.45,3646592,9920661493.2,2885.0,1506.05,2720.53,1305417,35.8,EQ
2020-11-10,2697.2,2713.15,2638.35,2649.6,2726.6,4760020,12678056831.1,2885.0,1506.05,2663.45,1871537,39.32,EQ
2020-11-11,2667.95,2692.8,2643.4,2687.8,2649.6,3242441,8656831441.85,2885.0,1506.05,2669.85,1292728,39.87,EQ
2020-11-12,2686.0,2713.0,2661.75,2671.05,2687.8,2437505,6531986739.75,2885.0,1506.05,2679.78,1134593,46.55,EQ
2020-11-13,2655.75,2664.9,2636.0,2656.85,2671.05,2548093,6754656102.7,2885.0,1506.05,2650.87,1218667,47.83,EQ
2020-11-14,2677.95,2689.0,2660.05,2670.35,2656.85,298819,797748788.0,2885.0,1506.05,2669.67,127612,42.71,EQ
2020-11-17,2695.0,2695.0,2650.05,2666.05,2670.35,2827273,7551068267.15,2885.0,1506.05,2670.8,1460105,51.64,EQ
2020-11-18,2661.0,2664.2,2607.05,2626.65,2666.05,2893762,7597789756.35,2885.0,1506.05,2625.58,1405121,48.56,EQ
2020-11-19,2637.0,2676.15,2630.85,2636.9,2626.65,4167501,11036855515.7,2885.0,1506.05,2648.32,1916634,45.99,EQ
2020-11-20,2655.0,2676.0,2627.55,2660.25,2636.9,2711471,7205237904.7,2885.0,1506.05,2657.32,1060178,39.1,EQ
2020-11-23,2690.0,2730.0,2665.0,2724.25,2660.25,3706418,10030430979.8,2885.0,1506.05,2706.23,1534732,41.41,EQ
2020-11-24,2734.4,2743.0,2705.0,2722.05,2724.25,3120516,8502992372.3,2885.0,1506.05,2724.87,1269435,40.68,EQ
2020-11-25,2729.0,2732.95,2688.2,2701.3,2722.05,3302249,8941871533.3,2885.0,1506.05,2707.81,1804711,54.65,EQ
2020-11-26,2686.0,2730.95,2680.0,2720.6,2701.3,2341099,6328369462.2,2885.0,1506.05,2703.16,1019732,43.56,EQ
2020-11-27,2705.0,2717.7,2669.05,2679.65,2720.6,6086808,16340691429.6,2885.0,1506.05,2684.61,3377042,55.48,EQ
2020-12-01,2679.0,2735.9,2624.45,2726.8,2679.65,3605017,9717083002.65,2885.0,1506.05,2695.43,1876311,52.05,EQ
2020-12-02,2719.0,2754.7,2702.45,2749.55,2726.8,2509032,6843351199.5,2885.0,1506.05,2727.49,1153028,45.96,EQ
2020-12-03,2773.9,2773.9,2700.8,2709.45,2749.55,2852548,7783810980.4,2885.0,1506.05,2728.72,1596838,55.98,EQ
2020-12-04,2710.8,2738.85,2699.0,2727.55,2709.45,2686527,7315291484.55,2885.0,1506.05,2722.95,1180784,43.95,EQ
2020-12-07,2715.0,2744.0,2706.15,2737.7,2727.55,1996400,5432246145.9,2885.0,1506.05,2721.02,992587,49.72,EQ
2020-12-08,2740.0,2805.55,2732.45,2797.3,2737.7,4277818,11854914854.55,2885.0,1506.05,2771.25,2085610,48.75,EQ
2020-12-09,2815.0,2840.0,2793.15,2810.8,2797.3,3659996,10311351385.55,2885.0,1506.05,2817.31,1167517,31.9,EQ
2020-12-10,2818.0,2827.3,2780.25,2784.3,2810.8,2127801,5945438936.55,2885.0,1506.05,2794.17,1009035,47.42,EQ
2020-12-11,2792.7,2807.7,2764.55,2783.6,2784.3,1795408,5007781485.0,2885.0,1506.05,2789.22,810401,45.14,EQ
2020-12-14,2802.0,2804.0,2756.25,2797.7,2783.6,2483658,6922952988.1,2885.0,1506.05,2787.4,1487586,59.89,EQ
2020-12-15,2786.0,2794.7,2755.0,2761.55,2797.7,2365509,6549273569.6,2885.0,1506.05,2768.65,1252080,52.93,EQ
2020-12-16,2779.0,2819.8,2760.45,2814.2,2761.55,2565149,7162892179.05,2885.0,1506.05,2792.39,1358603,52.96,EQ
2020-12-17,2811.0,2853.7,2805.0,2838.2,2814.2,2863460,8086236716.7,2885.0,1506.05,2823.94,1423130,49.7,EQ
2020-12-18,2868.0,2898.0,2846.2,2861.0,2838.2,6076692,17462837839.65,2898.0,1506.05,2873.74,2436219,40.09,EQ
2020-12-21,2861.0,2886.5,2785.0,2820.15,2861.0,2705195,7718476165.55,2898.0,1506.05,2853.21,887083,32.79,EQ
2020-12-22,2834.0,2883.65,2818.65,2872.5,2820.15,2881737,8207569106.95,2898.0,1506.05,2848.13,1123581,38.99,EQ
2020-12-23,2876.05,2919.0,2865.45,2908.75,2872.5,2790988,8106911741.25,2919.0,1506.05,2904.67,947547,33.95,EQ
2020-12-24,2909.0,2921.35,2883.2,2909.35,2908.75,1807144,5245886550.4,2921.35,1506.05,2902.86,569310,31.5,EQ
2020-12-28,2910.0,2949.7,2902.0,2929.4,2909.35,2108994,6177467465.1,2949.7,1506.05,2929.11,717415,34.02,EQ
2020-12-29,2920.0,2952.0,2920.0,2930.5,2929.4,1994151,5857996376.7,2952.0,1506.05,2937.59,926286,46.45,EQ
2020-12-30,2934.4,2947.7,2902.0,2909.3,2930.5,2637968,7697596026.6,2952.0,1506.05,2918.0,1441442,54.64,EQ
2020-12-31,2900.0,2905.0,2845.0,2862.75,2909.3,4040956,11615170401.55,2952.0,1506.05,2874.36,2350220,58.16,EQ
2021-01-01,2880.0,2940.0,2879.0,2928.25,2862.75,2681440,7812435140.3,2952.0,1506.05,2913.52,504010,18.8,EQ
